AnswerText,SurveyID,UserID,QuestionID,question name,question ID
Male,2014,1140,2,,
Male,2014,1141,2,,
Male,2014,1142,2,,
Male,2014,1143,2,,
Female,2014,1144,2,,
Male,2014,1145,2,,
Female,2014,1146,2,,
Male,2014,1147,2,,
Male,2014,1148,2,,
Male,2014,1149,2,,
Male,2014,1150,2,,
Male,2014,1151,2,,
Male,2014,1152,2,,
Male,2014,1153,2,,
Female,2014,1154,2,,
Male,2014,1155,2,,
Male,2014,1156,2,,
Male,2014,1157,2,,
Male,2014,1158,2,,
Male,2014,1159,2,,
Male,2014,1160,2,,
Male,2014,1161,2,,
Male,2014,1162,2,,
Male,2014,1163,2,,
Male,2014,1164,2,,
Female,2014,1165,2,,
Male,2014,1166,2,,
Male,2014,1167,2,,
Male,2014,1168,2,,
Male,2014,1169,2,,
Female,2014,1170,2,,
Male,2014,1171,2,,
Male,2014,1172,2,,
Female,2014,1173,2,,
Male,2014,1174,2,,
Male,2014,1175,2,,
Male,2014,1176,2,,
Female,2014,1177,2,,
Male,2014,1178,2,,
Male,2014,1179,2,,
Female,2014,1180,2,,
Female,2014,1181,2,,
Male,2014,1182,2,,
Female,2014,1183,2,,
Female,2014,1184,2,,
Female,2014,1185,2,,
Female,2014,1186,2,,
Female,2014,1187,2,,
Male,2014,1188,2,,
Female,2014,1189,2,,
Male,2014,1190,2,,
Male,2014,1191,2,,
Male,2014,1192,2,,
Male,2014,1193,2,,
Male,2014,1194,2,,
Male,2014,1195,2,,
Female,2014,1196,2,,
Female,2014,1197,2,,
Male,2014,1198,2,,
Male,2014,1199,2,,
Male,2014,1200,2,,
Male,2014,1201,2,,
Female,2014,1202,2,,
Male,2014,1203,2,,
Male,2014,1204,2,,
Male,2014,1205,2,,
Male,2014,1206,2,,
Male,2014,1207,2,,
Male,2014,1208,2,,
Male,2014,1209,2,,
Male,2014,1210,2,,
Male,2014,1211,2,,
Male,2014,1212,2,,
Female,2014,1213,2,,
Male,2014,1214,2,,
Male,2014,1215,2,,
Male,2014,1216,2,,
Male,2014,1217,2,,
Male,2014,1218,2,,
Male,2014,1219,2,,
Male,2014,1220,2,,
Male,2014,1221,2,,
Male,2014,1222,2,,
Female,2014,1223,2,,
Male,2014,1224,2,,
Male,2014,1225,2,,
Female,2014,1226,2,,
Male,2014,1227,2,,
Female,2014,1228,2,,
Male,2014,1229,2,,
Male,2014,1230,2,,
Female,2014,1231,2,,
Male,2014,1232,2,,
Male,2014,1233,2,,
Male,2014,1234,2,,
"ostensibly male, unsure what that really means",2014,1235,2,,
Male,2014,1236,2,,
Male,2014,1237,2,,
Male,2014,1238,2,,
Male,2014,1239,2,,
Male,2014,1240,2,,
Male,2014,1241,2,,
Male,2014,1242,2,,
Male,2014,1243,2,,
Female,2014,1244,2,,
Female,2014,1245,2,,
Male,2014,1246,2,,
Male,2014,1247,2,,
Male,2014,1248,2,,
Female,2014,1249,2,,
Male,2014,1250,2,,
Male,2014,1251,2,,
Male,2014,1252,2,,
Male,2014,1253,2,,
Male,2014,1254,2,,
Male,2014,1255,2,,
Male,2014,1256,2,,
Male,2014,1257,2,,
Female,2014,1258,2,,
Male,2014,1259,2,,
Male,2014,1260,2,,
-1,2014,1,5,,
-1,2014,2,5,,
-1,2014,3,5,,
-1,2014,4,5,,
-1,2014,5,5,,
-1,2014,6,5,,
-1,2014,7,5,,
-1,2014,8,5,,
-1,2014,9,5,,
-1,2014,10,5,,
-1,2014,11,5,,
-1,2014,12,5,,
-1,2014,13,5,,
-1,2014,14,5,,
-1,2014,15,5,,
-1,2014,16,5,,
-1,2014,17,5,,
-1,2014,18,5,,
1,2014,19,5,,
1,2014,20,5,,
0,2014,21,5,,
1,2014,22,5,,
0,2014,23,5,,
0,2014,24,5,,
0,2014,25,5,,
0,2014,26,5,,
0,2014,27,5,,
0,2014,28,5,,
0,2014,29,5,,
0,2014,30,5,,
0,2014,31,5,,
1,2014,32,5,,
0,2014,33,5,,
0,2014,34,5,,
0,2014,35,5,,
0,2014,36,5,,
0,2014,37,5,,
0,2014,38,5,,
0,2014,39,5,,
0,2014,40,5,,
0,2014,41,5,,
0,2014,42,5,,
0,2014,43,5,,
0,2014,44,5,,
0,2014,45,5,,
0,2014,46,5,,
0,2014,47,5,,
0,2014,48,5,,
1,2014,49,5,,
0,2014,50,5,,
0,2014,51,5,,
0,2014,52,5,,
0,2014,53,5,,
0,2014,54,5,,
0,2014,55,5,,
0,2014,56,5,,
0,2014,57,5,,
0,2014,58,5,,
0,2014,59,5,,
0,2014,60,5,,
0,2014,61,5,,
0,2014,62,5,,
0,2014,63,5,,
0,2014,64,5,,
0,2014,65,5,,
0,2014,66,5,,
0,2014,67,5,,
0,2014,68,5,,
0,2014,69,5,,
1,2014,70,5,,
0,2014,71,5,,
0,2014,72,5,,
0,2014,73,5,,
0,2014,74,5,,
0,2014,75,5,,
0,2014,76,5,,
0,2014,77,5,,
1,2014,78,5,,
0,2014,79,5,,
0,2014,80,5,,
0,2014,81,5,,
0,2014,82,5,,
0,2014,83,5,,
1,2014,84,5,,
0,2014,85,5,,
0,2014,86,5,,
1,2014,87,5,,
0,2014,88,5,,
0,2014,89,5,,
0,2014,90,5,,
0,2014,91,5,,
0,2014,92,5,,
0,2014,93,5,,
0,2014,94,5,,
0,2014,95,5,,
0,2014,96,5,,
0,2014,97,5,,
0,2014,98,5,,
0,2014,99,5,,
0,2014,100,5,,
0,2014,101,5,,
0,2014,102,5,,
0,2014,103,5,,
0,2014,104,5,,
0,2014,105,5,,
0,2014,106,5,,
0,2014,107,5,,
0,2014,108,5,,
0,2014,109,5,,
0,2014,110,5,,
0,2014,111,5,,
0,2014,112,5,,
0,2014,113,5,,
0,2014,114,5,,
0,2014,115,5,,
0,2014,116,5,,
1,2014,117,5,,
0,2014,118,5,,
0,2014,119,5,,
0,2014,120,5,,
0,2014,121,5,,
0,2014,122,5,,
0,2014,123,5,,
0,2014,124,5,,
0,2014,125,5,,
0,2014,126,5,,
0,2014,127,5,,
0,2014,128,5,,
0,2014,129,5,,
0,2014,130,5,,
0,2014,131,5,,
0,2014,132,5,,
0,2014,133,5,,
0,2014,134,5,,
0,2014,135,5,,
0,2014,136,5,,
0,2014,137,5,,
0,2014,138,5,,
0,2014,139,5,,
0,2014,140,5,,
0,2014,141,5,,
1,2014,142,5,,
0,2014,143,5,,
0,2014,144,5,,
0,2014,145,5,,
0,2014,146,5,,
0,2014,147,5,,
0,2014,148,5,,
0,2014,149,5,,
0,2014,150,5,,
1,2014,151,5,,
0,2014,152,5,,
0,2014,153,5,,
0,2014,154,5,,
0,2014,155,5,,
0,2014,156,5,,
0,2014,157,5,,
0,2014,158,5,,
0,2014,159,5,,
0,2014,160,5,,
0,2014,161,5,,
0,2014,162,5,,
0,2014,163,5,,
0,2014,164,5,,
1,2014,165,5,,
1,2014,166,5,,
0,2014,167,5,,
0,2014,168,5,,
1,2014,169,5,,
0,2014,170,5,,
0,2014,171,5,,
1,2014,172,5,,
0,2014,173,5,,
0,2014,174,5,,
0,2014,175,5,,
0,2014,176,5,,
0,2014,177,5,,
0,2014,178,5,,
0,2014,179,5,,
0,2014,180,5,,
0,2014,181,5,,
1,2014,182,5,,
0,2014,183,5,,
0,2014,184,5,,
0,2014,185,5,,
0,2014,186,5,,
0,2014,187,5,,
0,2014,188,5,,
0,2014,189,5,,
0,2014,190,5,,
1,2014,191,5,,
0,2014,192,5,,
0,2014,193,5,,
0,2014,194,5,,
0,2014,195,5,,
1,2014,196,5,,
0,2014,197,5,,
0,2014,198,5,,
0,2014,199,5,,
0,2014,200,5,,
0,2014,201,5,,
0,2014,202,5,,
0,2014,203,5,,
0,2014,204,5,,
0,2014,205,5,,
0,2014,206,5,,
0,2014,207,5,,
0,2014,208,5,,
0,2014,209,5,,
0,2014,210,5,,
0,2014,211,5,,
0,2014,212,5,,
1,2014,213,5,,
0,2014,214,5,,
0,2014,215,5,,
1,2014,216,5,,
1,2014,217,5,,
1,2014,218,5,,
0,2014,219,5,,
0,2014,220,5,,
0,2014,221,5,,
0,2014,222,5,,
0,2014,223,5,,
0,2014,224,5,,
0,2014,225,5,,
0,2014,226,5,,
0,2014,227,5,,
1,2014,228,5,,
0,2014,229,5,,
1,2014,230,5,,
0,2014,231,5,,
0,2014,232,5,,
0,2014,233,5,,
0,2014,234,5,,
0,2014,235,5,,
0,2014,236,5,,
0,2014,237,5,,
0,2014,238,5,,
0,2014,239,5,,
0,2014,240,5,,
0,2014,241,5,,
0,2014,242,5,,
0,2014,243,5,,
0,2014,244,5,,
0,2014,245,5,,
0,2014,246,5,,
0,2014,247,5,,
0,2014,248,5,,
0,2014,249,5,,
0,2014,250,5,,
0,2014,251,5,,
0,2014,252,5,,
0,2014,253,5,,
0,2014,254,5,,
0,2014,255,5,,
0,2014,256,5,,
0,2014,257,5,,
0,2014,258,5,,
0,2014,259,5,,
0,2014,260,5,,
0,2014,261,5,,
0,2014,262,5,,
0,2014,263,5,,
0,2014,264,5,,
1,2014,265,5,,
0,2014,266,5,,
0,2014,267,5,,
1,2014,268,5,,
0,2014,269,5,,
0,2014,270,5,,
1,2014,271,5,,
0,2014,272,5,,
0,2014,273,5,,
0,2014,274,5,,
0,2014,275,5,,
0,2014,276,5,,
0,2014,277,5,,
0,2014,278,5,,
0,2014,279,5,,
0,2014,280,5,,
1,2014,281,5,,
0,2014,282,5,,
0,2014,283,5,,
0,2014,284,5,,
0,2014,285,5,,
0,2014,286,5,,
0,2014,287,5,,
0,2014,288,5,,
0,2014,289,5,,
0,2014,290,5,,
1,2014,291,5,,
0,2014,292,5,,
0,2014,293,5,,
0,2014,294,5,,
0,2014,295,5,,
0,2014,296,5,,
0,2014,297,5,,
0,2014,298,5,,
0,2014,299,5,,
0,2014,300,5,,
0,2014,301,5,,
0,2014,302,5,,
0,2014,303,5,,
0,2014,304,5,,
0,2014,305,5,,
0,2014,306,5,,
0,2014,307,5,,
0,2014,308,5,,
0,2014,309,5,,
0,2014,310,5,,
0,2014,311,5,,
0,2014,312,5,,
1,2014,313,5,,
0,2014,314,5,,
0,2014,315,5,,
0,2014,316,5,,
0,2014,317,5,,
0,2014,318,5,,
0,2014,319,5,,
0,2014,320,5,,
0,2014,321,5,,
0,2014,322,5,,
0,2014,323,5,,
0,2014,324,5,,
0,2014,325,5,,
0,2014,326,5,,
0,2014,327,5,,
0,2014,328,5,,
1,2014,329,5,,
1,2014,330,5,,
0,2014,331,5,,
0,2014,332,5,,
0,2014,333,5,,
1,2014,334,5,,
0,2014,335,5,,
0,2014,336,5,,
0,2014,337,5,,
1,2014,338,5,,
0,2014,339,5,,
0,2014,340,5,,
0,2014,341,5,,
0,2014,342,5,,
0,2014,343,5,,
0,2014,344,5,,
0,2014,345,5,,
0,2014,346,5,,
0,2014,347,5,,
0,2014,348,5,,
0,2014,349,5,,
0,2014,350,5,,
0,2014,351,5,,
0,2014,352,5,,
0,2014,353,5,,
0,2014,354,5,,
0,2014,355,5,,
0,2014,356,5,,
0,2014,357,5,,
0,2014,358,5,,
0,2014,359,5,,
1,2014,360,5,,
0,2014,361,5,,
1,2014,362,5,,
1,2014,363,5,,
0,2014,364,5,,
0,2014,365,5,,
0,2014,366,5,,
0,2014,367,5,,
0,2014,368,5,,
0,2014,369,5,,
0,2014,370,5,,
0,2014,371,5,,
0,2014,372,5,,
0,2014,373,5,,
0,2014,374,5,,
0,2014,375,5,,
0,2014,376,5,,
0,2014,377,5,,
0,2014,378,5,,
0,2014,379,5,,
0,2014,380,5,,
0,2014,381,5,,
0,2014,382,5,,
0,2014,383,5,,
0,2014,384,5,,
0,2014,385,5,,
0,2014,386,5,,
0,2014,387,5,,
1,2014,388,5,,
0,2014,389,5,,
0,2014,390,5,,
1,2014,391,5,,
0,2014,392,5,,
0,2014,393,5,,
0,2014,394,5,,
0,2014,395,5,,
0,2014,396,5,,
0,2014,397,5,,
0,2014,398,5,,
0,2014,399,5,,
0,2014,400,5,,
0,2014,401,5,,
0,2014,402,5,,
0,2014,403,5,,
0,2014,404,5,,
0,2014,405,5,,
0,2014,406,5,,
0,2014,407,5,,
0,2014,408,5,,
1,2014,409,5,,
0,2014,410,5,,
0,2014,411,5,,
0,2014,412,5,,
0,2014,413,5,,
0,2014,414,5,,
0,2014,415,5,,
0,2014,416,5,,
0,2014,417,5,,
0,2014,418,5,,
0,2014,419,5,,
0,2014,420,5,,
0,2014,421,5,,
0,2014,422,5,,
0,2014,423,5,,
0,2014,424,5,,
0,2014,425,5,,
0,2014,426,5,,
0,2014,427,5,,
0,2014,428,5,,
0,2014,429,5,,
0,2014,430,5,,
1,2014,431,5,,
0,2014,432,5,,
1,2014,433,5,,
0,2014,434,5,,
0,2014,435,5,,
0,2014,436,5,,
0,2014,437,5,,
0,2014,438,5,,
0,2014,439,5,,
0,2014,440,5,,
0,2014,441,5,,
0,2014,442,5,,
0,2014,443,5,,
0,2014,444,5,,
0,2014,445,5,,
0,2014,446,5,,
0,2014,447,5,,
0,2014,448,5,,
0,2014,449,5,,
0,2014,450,5,,
1,2014,451,5,,
0,2014,452,5,,
0,2014,453,5,,
0,2014,454,5,,
0,2014,455,5,,
0,2014,456,5,,
0,2014,457,5,,
0,2014,458,5,,
0,2014,459,5,,
0,2014,460,5,,
0,2014,461,5,,
0,2014,462,5,,
0,2014,463,5,,
0,2014,464,5,,
0,2014,465,5,,
1,2014,466,5,,
0,2014,467,5,,
0,2014,468,5,,
0,2014,469,5,,
0,2014,470,5,,
0,2014,471,5,,
0,2014,472,5,,
0,2014,473,5,,
0,2014,474,5,,
0,2014,475,5,,
0,2014,476,5,,
0,2014,477,5,,
1,2014,478,5,,
0,2014,479,5,,
0,2014,480,5,,
0,2014,481,5,,
0,2014,482,5,,
0,2014,483,5,,
0,2014,484,5,,
0,2014,485,5,,
0,2014,486,5,,
0,2014,487,5,,
1,2014,488,5,,
0,2014,489,5,,
0,2014,490,5,,
0,2014,491,5,,
0,2014,492,5,,
0,2014,493,5,,
1,2014,494,5,,
0,2014,495,5,,
0,2014,496,5,,
0,2014,497,5,,
1,2014,498,5,,
0,2014,499,5,,
0,2014,500,5,,
0,2014,501,5,,
1,2014,502,5,,
0,2014,503,5,,
0,2014,504,5,,
0,2014,505,5,,
0,2014,506,5,,
0,2014,507,5,,
0,2014,508,5,,
0,2014,509,5,,
0,2014,510,5,,
0,2014,511,5,,
0,2014,512,5,,
0,2014,513,5,,
0,2014,514,5,,
0,2014,515,5,,
0,2014,516,5,,
0,2014,517,5,,
0,2014,518,5,,
0,2014,519,5,,
0,2014,520,5,,
0,2014,521,5,,
0,2014,522,5,,
0,2014,523,5,,
0,2014,524,5,,
1,2014,525,5,,
0,2014,526,5,,
1,2014,527,5,,
0,2014,528,5,,
0,2014,529,5,,
1,2014,530,5,,
0,2014,531,5,,
0,2014,532,5,,
1,2014,533,5,,
0,2014,534,5,,
0,2014,535,5,,
0,2014,536,5,,
0,2014,537,5,,
0,2014,538,5,,
0,2014,539,5,,
0,2014,540,5,,
0,2014,541,5,,
0,2014,542,5,,
0,2014,543,5,,
0,2014,544,5,,
0,2014,545,5,,
0,2014,546,5,,
0,2014,547,5,,
0,2014,548,5,,
0,2014,549,5,,
0,2014,550,5,,
0,2014,551,5,,
0,2014,552,5,,
0,2014,553,5,,
0,2014,554,5,,
0,2014,555,5,,
0,2014,556,5,,
0,2014,557,5,,
0,2014,558,5,,
0,2014,559,5,,
0,2014,560,5,,
1,2014,561,5,,
0,2014,562,5,,
0,2014,563,5,,
0,2014,564,5,,
0,2014,565,5,,
0,2014,566,5,,
0,2014,567,5,,
0,2014,568,5,,
0,2014,569,5,,
0,2014,570,5,,
0,2014,571,5,,
0,2014,572,5,,
0,2014,573,5,,
0,2014,574,5,,
0,2014,575,5,,
0,2014,576,5,,
0,2014,577,5,,
0,2014,578,5,,
1,2014,579,5,,
0,2014,580,5,,
0,2014,581,5,,
0,2014,582,5,,
0,2014,583,5,,
0,2014,584,5,,
0,2014,585,5,,
0,2014,586,5,,
0,2014,587,5,,
0,2014,588,5,,
0,2014,589,5,,
0,2014,590,5,,
0,2014,591,5,,
0,2014,592,5,,
0,2014,593,5,,
0,2014,594,5,,
0,2014,595,5,,
0,2014,596,5,,
0,2014,597,5,,
0,2014,598,5,,
0,2014,599,5,,
0,2014,600,5,,
0,2014,601,5,,
1,2014,602,5,,
0,2014,603,5,,
1,2014,604,5,,
0,2014,605,5,,
0,2014,606,5,,
0,2014,607,5,,
0,2014,608,5,,
0,2014,609,5,,
0,2014,610,5,,
0,2014,611,5,,
1,2014,612,5,,
0,2014,613,5,,
0,2014,614,5,,
0,2014,615,5,,
1,2014,616,5,,
0,2014,617,5,,
0,2014,618,5,,
0,2014,619,5,,
0,2014,620,5,,
0,2014,621,5,,
1,2014,622,5,,
0,2014,623,5,,
0,2014,624,5,,
0,2014,625,5,,
0,2014,626,5,,
0,2014,627,5,,
1,2014,628,5,,
0,2014,629,5,,
0,2014,630,5,,
0,2014,631,5,,
0,2014,632,5,,
0,2014,633,5,,
0,2014,634,5,,
0,2014,635,5,,
0,2014,636,5,,
1,2014,637,5,,
0,2014,638,5,,
1,2014,639,5,,
1,2014,640,5,,
0,2014,641,5,,
0,2014,642,5,,
0,2014,643,5,,
0,2014,644,5,,
0,2014,645,5,,
1,2014,646,5,,
0,2014,647,5,,
0,2014,648,5,,
0,2014,649,5,,
0,2014,650,5,,
0,2014,651,5,,
0,2014,652,5,,
1,2014,653,5,,
0,2014,654,5,,
0,2014,655,5,,
0,2014,656,5,,
0,2014,657,5,,
1,2014,658,5,,
0,2014,659,5,,
0,2014,660,5,,
0,2014,661,5,,
0,2014,662,5,,
0,2014,663,5,,
1,2014,664,5,,
0,2014,665,5,,
0,2014,666,5,,
1,2014,667,5,,
0,2014,668,5,,
0,2014,669,5,,
0,2014,670,5,,
0,2014,671,5,,
0,2014,672,5,,
0,2014,673,5,,
0,2014,674,5,,
0,2014,675,5,,
0,2014,676,5,,
0,2014,677,5,,
0,2014,678,5,,
1,2014,679,5,,
0,2014,680,5,,
0,2014,681,5,,
0,2014,682,5,,
0,2014,683,5,,
0,2014,684,5,,
0,2014,685,5,,
0,2014,686,5,,
0,2014,687,5,,
0,2014,688,5,,
0,2014,689,5,,
0,2014,690,5,,
0,2014,691,5,,
0,2014,692,5,,
0,2014,693,5,,
0,2014,694,5,,
0,2014,695,5,,
0,2014,696,5,,
0,2014,697,5,,
0,2014,698,5,,
0,2014,699,5,,
0,2014,700,5,,
0,2014,701,5,,
1,2014,702,5,,
0,2014,703,5,,
0,2014,704,5,,
0,2014,705,5,,
0,2014,706,5,,
0,2014,707,5,,
1,2014,708,5,,
0,2014,709,5,,
0,2014,710,5,,
0,2014,711,5,,
0,2014,712,5,,
0,2014,713,5,,
0,2014,714,5,,
1,2014,715,5,,
0,2014,716,5,,
0,2014,717,5,,
1,2014,718,5,,
0,2014,719,5,,
0,2014,720,5,,
0,2014,721,5,,
0,2014,722,5,,
0,2014,723,5,,
0,2014,724,5,,
0,2014,725,5,,
0,2014,726,5,,
0,2014,727,5,,
0,2014,728,5,,
0,2014,729,5,,
1,2014,730,5,,
0,2014,731,5,,
0,2014,732,5,,
0,2014,733,5,,
0,2014,734,5,,
0,2014,735,5,,
1,2014,736,5,,
0,2014,737,5,,
0,2014,738,5,,
0,2014,739,5,,
0,2014,740,5,,
0,2014,741,5,,
0,2014,742,5,,
0,2014,743,5,,
0,2014,744,5,,
0,2014,745,5,,
1,2014,746,5,,
0,2014,747,5,,
0,2014,748,5,,
0,2014,749,5,,
0,2014,750,5,,
0,2014,751,5,,
0,2014,752,5,,
0,2014,753,5,,
1,2014,754,5,,
0,2014,755,5,,
0,2014,756,5,,
0,2014,757,5,,
0,2014,758,5,,
0,2014,759,5,,
0,2014,760,5,,
1,2014,761,5,,
0,2014,762,5,,
0,2014,763,5,,
0,2014,764,5,,
0,2014,765,5,,
1,2014,766,5,,
1,2014,767,5,,
0,2014,768,5,,
0,2014,769,5,,
0,2014,770,5,,
0,2014,771,5,,
1,2014,772,5,,
0,2014,773,5,,
0,2014,774,5,,
0,2014,775,5,,
0,2014,776,5,,
0,2014,777,5,,
0,2014,778,5,,
0,2014,779,5,,
0,2014,780,5,,
0,2014,781,5,,
0,2014,782,5,,
0,2014,783,5,,
1,2014,784,5,,
0,2014,785,5,,
0,2014,786,5,,
1,2014,787,5,,
0,2014,788,5,,
0,2014,789,5,,
0,2014,790,5,,
0,2014,791,5,,
0,2014,792,5,,
0,2014,793,5,,
0,2014,794,5,,
0,2014,795,5,,
0,2014,796,5,,
0,2014,797,5,,
0,2014,798,5,,
0,2014,799,5,,
0,2014,800,5,,
0,2014,801,5,,
0,2014,802,5,,
0,2014,803,5,,
0,2014,804,5,,
0,2014,805,5,,
0,2014,806,5,,
0,2014,807,5,,
0,2014,808,5,,
0,2014,809,5,,
0,2014,810,5,,
0,2014,811,5,,
0,2014,812,5,,
0,2014,813,5,,
0,2014,814,5,,
1,2014,815,5,,
0,2014,816,5,,
0,2014,817,5,,
1,2014,818,5,,
1,2014,819,5,,
1,2014,820,5,,
0,2014,821,5,,
1,2014,822,5,,
0,2014,823,5,,
0,2014,824,5,,
0,2014,825,5,,
0,2014,826,5,,
0,2014,827,5,,
1,2014,828,5,,
0,2014,829,5,,
0,2014,830,5,,
0,2014,831,5,,
0,2014,832,5,,
0,2014,833,5,,
0,2014,834,5,,
0,2014,835,5,,
0,2014,836,5,,
0,2014,837,5,,
0,2014,838,5,,
0,2014,839,5,,
0,2014,840,5,,
0,2014,841,5,,
1,2014,842,5,,
0,2014,843,5,,
0,2014,844,5,,
0,2014,845,5,,
0,2014,846,5,,
0,2014,847,5,,
1,2014,848,5,,
1,2014,849,5,,
0,2014,850,5,,
0,2014,851,5,,
0,2014,852,5,,
0,2014,853,5,,
0,2014,854,5,,
0,2014,855,5,,
0,2014,856,5,,
0,2014,857,5,,
0,2014,858,5,,
0,2014,859,5,,
0,2014,860,5,,
0,2014,861,5,,
1,2014,862,5,,
0,2014,863,5,,
0,2014,864,5,,
0,2014,865,5,,
0,2014,866,5,,
0,2014,867,5,,
0,2014,868,5,,
1,2014,869,5,,
1,2014,870,5,,
0,2014,871,5,,
0,2014,872,5,,
0,2014,873,5,,
0,2014,874,5,,
0,2014,875,5,,
1,2014,876,5,,
0,2014,877,5,,
0,2014,878,5,,
0,2014,879,5,,
0,2014,880,5,,
0,2014,881,5,,
0,2014,882,5,,
0,2014,883,5,,
1,2014,884,5,,
0,2014,885,5,,
0,2014,886,5,,
0,2014,887,5,,
0,2014,888,5,,
1,2014,889,5,,
0,2014,890,5,,
1,2014,891,5,,
1,2014,892,5,,
0,2014,893,5,,
0,2014,894,5,,
0,2014,895,5,,
0,2014,896,5,,
0,2014,897,5,,
1,2014,898,5,,
1,2014,899,5,,
0,2014,900,5,,
0,2014,901,5,,
0,2014,902,5,,
1,2014,903,5,,
1,2014,904,5,,
1,2014,905,5,,
0,2014,906,5,,
0,2014,907,5,,
0,2014,908,5,,
0,2014,909,5,,
0,2014,910,5,,
0,2014,911,5,,
0,2014,912,5,,
0,2014,913,5,,
0,2014,914,5,,
0,2014,915,5,,
0,2014,916,5,,
1,2014,917,5,,
1,2014,918,5,,
0,2014,919,5,,
0,2014,920,5,,
0,2014,921,5,,
0,2014,922,5,,
0,2014,923,5,,
0,2014,924,5,,
0,2014,925,5,,
0,2014,926,5,,
0,2014,927,5,,
0,2014,928,5,,
0,2014,929,5,,
0,2014,930,5,,
0,2014,931,5,,
0,2014,932,5,,
0,2014,933,5,,
0,2014,934,5,,
0,2014,935,5,,
1,2014,936,5,,
0,2014,937,5,,
0,2014,938,5,,
0,2014,939,5,,
0,2014,940,5,,
0,2014,941,5,,
0,2014,942,5,,
0,2014,943,5,,
0,2014,944,5,,
0,2014,945,5,,
0,2014,946,5,,
0,2014,947,5,,
0,2014,948,5,,
0,2014,949,5,,
0,2014,950,5,,
0,2014,951,5,,
0,2014,952,5,,
1,2014,953,5,,
0,2014,954,5,,
0,2014,955,5,,
0,2014,956,5,,
0,2014,957,5,,
1,2014,958,5,,
0,2014,959,5,,
0,2014,960,5,,
0,2014,961,5,,
1,2014,962,5,,
1,2014,963,5,,
1,2014,964,5,,
0,2014,965,5,,
1,2014,966,5,,
1,2014,967,5,,
0,2014,968,5,,
0,2014,969,5,,
1,2014,970,5,,
0,2014,971,5,,
1,2014,972,5,,
0,2014,973,5,,
0,2014,974,5,,
0,2014,975,5,,
0,2014,976,5,,
0,2014,977,5,,
0,2014,978,5,,
0,2014,979,5,,
0,2014,980,5,,
0,2014,981,5,,
1,2014,982,5,,
0,2014,983,5,,
0,2014,984,5,,
0,2014,985,5,,
0,2014,986,5,,
0,2014,987,5,,
0,2014,988,5,,
0,2014,989,5,,
1,2014,990,5,,
0,2014,991,5,,
0,2014,992,5,,
0,2014,993,5,,
1,2014,994,5,,
0,2014,995,5,,
1,2014,996,5,,
0,2014,997,5,,
0,2014,998,5,,
0,2014,999,5,,
0,2014,1000,5,,
0,2014,1001,5,,
0,2014,1002,5,,
0,2014,1003,5,,
0,2014,1004,5,,
0,2014,1005,5,,
0,2014,1006,5,,
0,2014,1007,5,,
0,2014,1008,5,,
0,2014,1009,5,,
0,2014,1010,5,,
0,2014,1011,5,,
1,2014,1012,5,,
0,2014,1013,5,,
0,2014,1014,5,,
0,2014,1015,5,,
0,2014,1016,5,,
0,2014,1017,5,,
0,2014,1018,5,,
0,2014,1019,5,,
0,2014,1020,5,,
0,2014,1021,5,,
0,2014,1022,5,,
0,2014,1023,5,,
0,2014,1024,5,,
0,2014,1025,5,,
0,2014,1026,5,,
0,2014,1027,5,,
0,2014,1028,5,,
0,2014,1029,5,,
0,2014,1030,5,,
0,2014,1031,5,,
0,2014,1032,5,,
0,2014,1033,5,,
0,2014,1034,5,,
0,2014,1035,5,,
0,2014,1036,5,,
0,2014,1037,5,,
0,2014,1038,5,,
0,2014,1039,5,,
0,2014,1040,5,,
0,2014,1041,5,,
0,2014,1042,5,,
0,2014,1043,5,,
0,2014,1044,5,,
0,2014,1045,5,,
0,2014,1046,5,,
0,2014,1047,5,,
0,2014,1048,5,,
1,2014,1049,5,,
1,2014,1050,5,,
0,2014,1051,5,,
0,2014,1052,5,,
0,2014,1053,5,,
0,2014,1054,5,,
0,2014,1055,5,,
0,2014,1056,5,,
0,2014,1057,5,,
1,2014,1058,5,,
0,2014,1059,5,,
0,2014,1060,5,,
0,2014,1061,5,,
0,2014,1062,5,,
1,2014,1063,5,,
0,2014,1064,5,,
0,2014,1065,5,,
0,2014,1066,5,,
0,2014,1067,5,,
0,2014,1068,5,,
0,2014,1069,5,,
0,2014,1070,5,,
0,2014,1071,5,,
0,2014,1072,5,,
0,2014,1073,5,,
0,2014,1074,5,,
0,2014,1075,5,,
0,2014,1076,5,,
1,2014,1077,5,,
0,2014,1078,5,,
0,2014,1079,5,,
1,2014,1080,5,,
0,2014,1081,5,,
0,2014,1082,5,,
0,2014,1083,5,,
0,2014,1084,5,,
0,2014,1085,5,,
0,2014,1086,5,,
0,2014,1087,5,,
0,2014,1088,5,,
0,2014,1089,5,,
0,2014,1090,5,,
1,2014,1091,5,,
0,2014,1092,5,,
0,2014,1093,5,,
0,2014,1094,5,,
0,2014,1095,5,,
1,2014,1096,5,,
0,2014,1097,5,,
0,2014,1098,5,,
0,2014,1099,5,,
0,2014,1100,5,,
0,2014,1101,5,,
0,2014,1102,5,,
1,2014,1103,5,,
0,2014,1104,5,,
0,2014,1105,5,,
0,2014,1106,5,,
1,2014,1107,5,,
0,2014,1108,5,,
0,2014,1109,5,,
0,2014,1110,5,,
0,2014,1111,5,,
0,2014,1112,5,,
0,2014,1113,5,,
